Similarity report run on: 2023-01-31 20:44:43.630588
**************************************************
Start of report
**************************************************
Speaker: 80845274
**************************************************
File1, File2, Distance Score,Similarity Score,Program Result
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_0823510000_APCTCH_82434.wav, 93.93%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1004410000_BHGGCH_363642.wav, 93.18%,Same
**************************************************
KA_Mysore_80845274_0817410000_KTMHO_138819.wav, KA_Mysore_80845274_1017030000_KTMBA_304255.wav, 92.53%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, 94.5%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0842400000_IMG20220911145721.wav, 87.49%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0833470000_IMG20220911151940.wav, 88.44%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1020400000_KTMFT_319850.wav, 91.43%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0946510000_KTMFT_319870.wav, 93.95%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0856340000_WBPLTES_156851.wav, 88.4%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1009570000_KTMML_308996.wav, 91.97%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0953470000_IMG20220911152350.wav, 95.36%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0953150000_BHDM_142163.wav, 91.32%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1025070000_KTMMOT_138846.wav, 94.77%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1007570000_JKJEV_370383.wav, 93.96%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0829570000_KTMRI_5997.wav, 91.21%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1003340000_APCTFE_94466.wav, 94.35%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0900220000_IMG20220911150502.wav, 85.96%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1029010000_TGKSW_202990.wav, 94.12%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0828480000_BHGJINA_185989.wav, 92.46%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0852450000_KTMTA_319900.wav, 87.9%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0848480000_APCTDAF_173714.wav, 86.76%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1000020000_BHGJFR_4822.wav, 91.24%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1022500000_IMG_20220911_130248.wav, 94.65%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1002140000_KTMTD_150369.wav, 90.73%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1010550000_BHVSEV_338449.wav, 95.29%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0843380000_BHJHBA_311155.wav, 92.03%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1026090000_KTMFN_308747.wav, 95.52%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0841320000_IMG20220911104631.wav, 92.66%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1028120000_IMG20220911081607.wav, 94.9%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1006590000_BHJMBA_9467.wav, 94.86%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1023330000_KTMGA_13017.wav, 93.83%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0834530000_APCTBU_913.wav, 93.82%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1018480000_UPVNIT_11195.wav, 92.17%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1027180000_WBN24PSTF_155988.wav, 93.49%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0853480000_TGNLBR_178146.wav, 88.02%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0827110000_BHARBC_282683.wav, 91.8%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0857350000_TGNLSR_101679.wav, 88.79%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1012050000_KTMMA_3862.wav, 94.21%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0954220000_JKJEV_370378.wav, 95.64%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0851440000_APCTBA_82984.wav, 91.46%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0836230000_BHARBU_352083.wav, 92.59%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0832420000_BHGGCH_363638.wav, 84.23%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0845370000_KTMTNT_319913.wav, 91.0%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0821320000_APCTDOA_163136.wav, 92.14%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0900590000_KTMPL_158732.wav, 88.49%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0947340000_BHARBC_351991.wav, 93.65%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0837460000_KTCMBA_300983.wav, 88.61%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0846370000_IMG20220911094529.wav, 89.75%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1024190000_BHGJMT_186617.wav, 93.92%,Same
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0820030000_IMG20220911091947.wav, 91.42%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_0823510000_APCTCH_82434.wav, 90.42%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1004410000_BHGGCH_363642.wav, 92.57%,Diff
**************************************************
KA_Mysore_80845274_1022150000_KTMEV_138692.wav, KA_Mysore_80845274_1017030000_KTMBA_304255.wav, 87.56%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0842400000_IMG20220911145721.wav, 87.94%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0833470000_IMG20220911151940.wav, 89.51%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1020400000_KTMFT_319850.wav, 92.79%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0946510000_KTMFT_319870.wav, 96.37%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0856340000_WBPLTES_156851.wav, 88.12%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1009570000_KTMML_308996.wav, 90.8%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0953470000_IMG20220911152350.wav, 95.25%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0953150000_BHDM_142163.wav, 92.82%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1025070000_KTMMOT_138846.wav, 94.28%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1007570000_JKJEV_370383.wav, 92.8%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0829570000_KTMRI_5997.wav, 91.2%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1003340000_APCTFE_94466.wav, 94.78%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0900220000_IMG20220911150502.wav, 86.19%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1029010000_TGKSW_202990.wav, 95.04%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0828480000_BHGJINA_185989.wav, 91.64%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0852450000_KTMTA_319900.wav, 88.19%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0848480000_APCTDAF_173714.wav, 84.22%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1000020000_BHGJFR_4822.wav, 91.75%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1022500000_IMG_20220911_130248.wav, 92.69%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1002140000_KTMTD_150369.wav, 93.71%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1010550000_BHVSEV_338449.wav, 91.91%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0843380000_BHJHBA_311155.wav, 88.02%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1026090000_KTMFN_308747.wav, 94.95%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0841320000_IMG20220911104631.wav, 91.82%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1028120000_IMG20220911081607.wav, 94.88%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1006590000_BHJMBA_9467.wav, 94.19%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1023330000_KTMGA_13017.wav, 89.33%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0834530000_APCTBU_913.wav, 94.88%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1018480000_UPVNIT_11195.wav, 91.62%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1027180000_WBN24PSTF_155988.wav, 94.35%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0853480000_TGNLBR_178146.wav, 90.83%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0827110000_BHARBC_282683.wav, 93.85%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0857350000_TGNLSR_101679.wav, 89.37%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1012050000_KTMMA_3862.wav, 91.27%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0954220000_JKJEV_370378.wav, 92.25%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0851440000_APCTBA_82984.wav, 89.87%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0836230000_BHARBU_352083.wav, 90.48%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0832420000_BHGGCH_363638.wav, 83.58%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0845370000_KTMTNT_319913.wav, 89.68%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0821320000_APCTDOA_163136.wav, 95.78%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0900590000_KTMPL_158732.wav, 89.6%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0947340000_BHARBC_351991.wav, 95.54%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0837460000_KTCMBA_300983.wav, 89.73%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0846370000_IMG20220911094529.wav, 87.01%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1024190000_BHGJMT_186617.wav, 91.24%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0820030000_IMG20220911091947.wav, 92.9%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_0823510000_APCTCH_82434.wav, 90.14%,Diff
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1004410000_BHGGCH_363642.wav, 94.54%,Same
**************************************************
KA_Mysore_80845274_0951500000_BHGGFIM_2612.wav, KA_Mysore_80845274_1017030000_KTMBA_304255.wav, 91.21%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0833470000_IMG20220911151940.wav, 92.76%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1020400000_KTMFT_319850.wav, 86.63%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0946510000_KTMFT_319870.wav, 87.54%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0856340000_WBPLTES_156851.wav, 93.71%,Same
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1009570000_KTMML_308996.wav, 87.63%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0953470000_IMG20220911152350.wav, 89.33%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0953150000_BHDM_142163.wav, 84.64%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1025070000_KTMMOT_138846.wav, 90.5%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1007570000_JKJEV_370383.wav, 88.31%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0829570000_KTMRI_5997.wav, 92.48%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1003340000_APCTFE_94466.wav, 90.14%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0900220000_IMG20220911150502.wav, 89.8%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1029010000_TGKSW_202990.wav, 86.97%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0828480000_BHGJINA_185989.wav, 92.52%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0852450000_KTMTA_319900.wav, 88.98%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0848480000_APCTDAF_173714.wav, 91.39%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1000020000_BHGJFR_4822.wav, 90.54%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1022500000_IMG_20220911_130248.wav, 90.39%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1002140000_KTMTD_150369.wav, 86.65%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1010550000_BHVSEV_338449.wav, 87.0%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0843380000_BHJHBA_311155.wav, 92.83%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1026090000_KTMFN_308747.wav, 88.31%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0841320000_IMG20220911104631.wav, 92.01%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1028120000_IMG20220911081607.wav, 89.21%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1006590000_BHJMBA_9467.wav, 86.12%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1023330000_KTMGA_13017.wav, 86.74%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0834530000_APCTBU_913.wav, 91.62%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1018480000_UPVNIT_11195.wav, 90.77%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1027180000_WBN24PSTF_155988.wav, 91.16%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0853480000_TGNLBR_178146.wav, 90.97%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0827110000_BHARBC_282683.wav, 91.67%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0857350000_TGNLSR_101679.wav, 92.52%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1012050000_KTMMA_3862.wav, 89.29%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0954220000_JKJEV_370378.wav, 87.99%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0851440000_APCTBA_82984.wav, 94.36%,Same
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0836230000_BHARBU_352083.wav, 88.99%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0832420000_BHGGCH_363638.wav, 86.36%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0845370000_KTMTNT_319913.wav, 93.95%,Same
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0821320000_APCTDOA_163136.wav, 89.16%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0900590000_KTMPL_158732.wav, 93.93%,Same
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0947340000_BHARBC_351991.wav, 89.12%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0837460000_KTCMBA_300983.wav, 93.36%,Same
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0846370000_IMG20220911094529.wav, 93.13%,Same
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1024190000_BHGJMT_186617.wav, 89.68%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0820030000_IMG20220911091947.wav, 90.05%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_0823510000_APCTCH_82434.wav, 89.7%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1004410000_BHGGCH_363642.wav, 88.16%,Diff
**************************************************
KA_Mysore_80845274_0842400000_IMG20220911145721.wav, KA_Mysore_80845274_1017030000_KTMBA_304255.wav, 88.72%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1020400000_KTMFT_319850.wav, 89.47%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0946510000_KTMFT_319870.wav, 89.3%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0856340000_WBPLTES_156851.wav, 91.29%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1009570000_KTMML_308996.wav, 89.88%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0953470000_IMG20220911152350.wav, 90.24%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0953150000_BHDM_142163.wav, 88.68%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1025070000_KTMMOT_138846.wav, 92.27%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1007570000_JKJEV_370383.wav, 89.47%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0829570000_KTMRI_5997.wav, 94.65%,Same
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1003340000_APCTFE_94466.wav, 92.81%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0900220000_IMG20220911150502.wav, 91.5%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1029010000_TGKSW_202990.wav, 90.32%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0828480000_BHGJINA_185989.wav, 91.99%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0852450000_KTMTA_319900.wav, 90.52%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0848480000_APCTDAF_173714.wav, 87.51%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1000020000_BHGJFR_4822.wav, 89.23%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1022500000_IMG_20220911_130248.wav, 89.68%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1002140000_KTMTD_150369.wav, 87.96%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1010550000_BHVSEV_338449.wav, 87.37%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0843380000_BHJHBA_311155.wav, 92.96%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1026090000_KTMFN_308747.wav, 89.9%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0841320000_IMG20220911104631.wav, 93.83%,Same
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1028120000_IMG20220911081607.wav, 91.41%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1006590000_BHJMBA_9467.wav, 88.29%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1023330000_KTMGA_13017.wav, 87.7%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0834530000_APCTBU_913.wav, 92.86%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1018480000_UPVNIT_11195.wav, 92.06%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1027180000_WBN24PSTF_155988.wav, 89.32%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0853480000_TGNLBR_178146.wav, 90.78%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0827110000_BHARBC_282683.wav, 93.31%,Same
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0857350000_TGNLSR_101679.wav, 91.66%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_1012050000_KTMMA_3862.wav, 91.02%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0954220000_JKJEV_370378.wav, 87.61%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0851440000_APCTBA_82984.wav, 91.04%,Diff
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0836230000_BHARBU_352083.wav, 93.27%,Same
**************************************************
KA_Mysore_80845274_0833470000_IMG20220911151940.wav, KA_Mysore_80845274_0832420000_BHGGCH_363638.wav, 86.15%,Diff
**************************************************
